parameters:
environment,env_size,num_envs,discount,tau,lr,update_rate,batch_size,device
SingleSnake,10,1300,0.99,0.1,0.0005,10,400,cuda
DATA:
step,mean,median,min,max,std,raw data
100,0.42,0.0,0.0,2.0,0.5688585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
200,1.98,1.0,0.0,8.0,2.2933817,7.0,0.0,3.0,0.0,2.0,1.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,5.0,7.0,0.0,0.0,8.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,8.0,2.0,6.0,4.0,3.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,3.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,4.0,2.0,0.0,5.0,1.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,4.0,1.0,1.0,5.0,7.0,0.0,2.0,4.0,3.0,0.0,5.0,6.0,0.0,5.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,6.0,5.0,1.0,2.0,3.0,1.0,4.0,4.0,0.0,0.0,4.0,0.0,1.0
300,5.49,5.0,0.0,20.0,4.5398126,8.0,4.0,4.0,0.0,13.0,9.0,6.0,8.0,1.0,8.0,11.0,14.0,2.0,2.0,8.0,3.0,7.0,9.0,0.0,9.0,8.0,3.0,9.0,6.0,8.0,14.0,7.0,8.0,0.0,12.0,6.0,7.0,3.0,0.0,4.0,9.0,11.0,20.0,5.0,7.0,0.0,7.0,1.0,4.0,4.0,6.0,1.0,8.0,0.0,0.0,12.0,13.0,6.0,0.0,2.0,7.0,16.0,1.0,7.0,10.0,0.0,0.0,0.0,2.0,0.0,3.0,11.0,1.0,12.0,0.0,0.0,4.0,5.0,8.0,3.0,0.0,5.0,3.0,3.0,5.0,8.0,1.0,1.0,6.0,2.0,2.0,4.0,2.0,7.0,0.0,0.0,8.0,7.0,12.0,1.0,8.0,0.0,11.0,18.0,8.0
400,6.55,6.0,0.0,20.0,4.720964,8.0,17.0,3.0,6.0,12.0,4.0,1.0,7.0,11.0,20.0,12.0,2.0,9.0,3.0,1.0,5.0,1.0,4.0,11.0,13.0,15.0,9.0,1.0,14.0,4.0,12.0,3.0,0.0,4.0,9.0,0.0,12.0,17.0,13.0,1.0,1.0,11.0,6.0,8.0,0.0,4.0,5.0,6.0,6.0,9.0,1.0,9.0,14.0,6.0,0.0,6.0,10.0,4.0,6.0,5.0,9.0,1.0,14.0,9.0,4.0,8.0,7.0,5.0,0.0,2.0,10.0,12.0,12.0,5.0,8.0,4.0,6.0,7.0,1.0,0.0,0.0,4.0,1.0,4.0,2.0,4.0,1.0,2.0,12.0,9.0,9.0,4.0,2.0,12.0,3.0,13.0,3.0,16.0,10.0,11.0,3.0,9.0,5.0,1.0,10.0
500,7.55,8.0,0.0,17.0,4.1746254,5.0,6.0,11.0,7.0,4.0,9.0,6.0,6.0,9.0,14.0,10.0,2.0,5.0,5.0,13.0,13.0,15.0,10.0,4.0,8.0,5.0,10.0,5.0,13.0,7.0,11.0,9.0,8.0,2.0,14.0,8.0,11.0,13.0,11.0,3.0,5.0,6.0,1.0,12.0,2.0,2.0,7.0,12.0,3.0,15.0,2.0,2.0,12.0,7.0,8.0,8.0,1.0,8.0,10.0,13.0,13.0,4.0,10.0,6.0,15.0,9.0,5.0,6.0,7.0,12.0,8.0,1.0,17.0,15.0,4.0,9.0,5.0,1.0,2.0,6.0,12.0,10.0,8.0,8.0,5.0,9.0,2.0,0.0,2.0,5.0,6.0,3.0,8.0,6.0,9.0,5.0,0.0,16.0,11.0,11.0,8.0,3.0,13.0,11.0,1.0
600,7.09,7.0,0.0,16.0,3.4931219,13.0,14.0,5.0,2.0,6.0,3.0,7.0,3.0,6.0,4.0,4.0,10.0,12.0,3.0,13.0,1.0,6.0,6.0,5.0,10.0,9.0,2.0,10.0,11.0,7.0,5.0,10.0,4.0,4.0,10.0,7.0,11.0,7.0,9.0,4.0,10.0,5.0,11.0,6.0,7.0,10.0,6.0,4.0,4.0,10.0,9.0,5.0,9.0,6.0,6.0,0.0,5.0,10.0,5.0,9.0,7.0,2.0,12.0,11.0,5.0,10.0,0.0,2.0,16.0,7.0,5.0,8.0,2.0,12.0,0.0,8.0,6.0,8.0,4.0,13.0,9.0,8.0,10.0,8.0,11.0,9.0,2.0,4.0,7.0,6.0,5.0,10.0,5.0,7.0,6.0,9.0,5.0,4.0,6.0,16.0,10.0,11.0,13.0,6.0,4.0
700,7.33,7.5,0.0,17.0,4.091589,9.0,5.0,10.0,8.0,0.0,6.0,14.0,11.0,10.0,9.0,9.0,11.0,7.0,12.0,9.0,4.0,7.0,13.0,0.0,2.0,6.0,8.0,4.0,4.0,5.0,9.0,6.0,2.0,0.0,12.0,17.0,9.0,6.0,9.0,9.0,13.0,13.0,6.0,7.0,0.0,0.0,13.0,5.0,5.0,4.0,9.0,9.0,6.0,5.0,9.0,2.0,9.0,6.0,2.0,2.0,7.0,10.0,6.0,0.0,6.0,11.0,9.0,11.0,13.0,9.0,7.0,9.0,0.0,0.0,8.0,6.0,3.0,14.0,8.0,5.0,14.0,5.0,13.0,2.0,10.0,11.0,9.0,0.0,3.0,11.0,9.0,9.0,13.0,8.0,13.0,6.0,7.0,6.0,10.0,13.0,7.0,6.0,16.0,0.0,3.0
800,6.9,7.0,0.0,15.0,3.3000002,7.0,7.0,11.0,2.0,7.0,11.0,4.0,9.0,2.0,5.0,4.0,5.0,6.0,15.0,6.0,6.0,8.0,12.0,13.0,14.0,4.0,8.0,4.0,4.0,9.0,6.0,9.0,5.0,6.0,13.0,7.0,8.0,5.0,7.0,9.0,8.0,10.0,7.0,12.0,6.0,12.0,7.0,5.0,10.0,5.0,4.0,4.0,9.0,0.0,12.0,0.0,7.0,6.0,3.0,4.0,7.0,11.0,4.0,5.0,3.0,9.0,7.0,2.0,4.0,10.0,5.0,5.0,8.0,10.0,11.0,12.0,0.0,6.0,4.0,8.0,4.0,5.0,1.0,7.0,11.0,7.0,7.0,6.0,2.0,8.0,7.0,7.0,4.0,9.0,13.0,7.0,15.0,7.0,5.0,12.0,6.0,5.0,6.0,5.0,4.0
900,7.91,8.0,0.0,18.0,3.7150908,4.0,5.0,12.0,14.0,7.0,12.0,11.0,3.0,11.0,11.0,14.0,11.0,9.0,2.0,7.0,6.0,11.0,8.0,7.0,8.0,11.0,9.0,9.0,8.0,8.0,3.0,9.0,6.0,3.0,7.0,10.0,11.0,6.0,6.0,8.0,2.0,13.0,9.0,12.0,3.0,7.0,7.0,0.0,4.0,10.0,2.0,10.0,9.0,9.0,5.0,12.0,2.0,5.0,6.0,16.0,3.0,5.0,3.0,13.0,11.0,10.0,15.0,6.0,2.0,11.0,1.0,0.0,13.0,2.0,7.0,10.0,12.0,11.0,6.0,6.0,10.0,14.0,6.0,7.0,6.0,12.0,8.0,10.0,6.0,13.0,7.0,9.0,5.0,4.0,10.0,10.0,4.0,5.0,18.0,6.0,7.0,9.0,8.0,11.0,9.0
1000,7.44,7.0,0.0,18.0,3.983265,1.0,9.0,10.0,7.0,5.0,6.0,2.0,10.0,8.0,10.0,8.0,4.0,6.0,6.0,4.0,5.0,6.0,16.0,0.0,10.0,2.0,6.0,5.0,6.0,12.0,9.0,12.0,5.0,4.0,9.0,7.0,8.0,7.0,5.0,8.0,9.0,5.0,16.0,7.0,4.0,16.0,13.0,9.0,9.0,5.0,6.0,6.0,9.0,6.0,6.0,0.0,10.0,14.0,13.0,6.0,9.0,4.0,5.0,17.0,16.0,4.0,10.0,8.0,4.0,13.0,7.0,1.0,7.0,3.0,6.0,6.0,12.0,10.0,10.0,7.0,6.0,7.0,6.0,18.0,6.0,2.0,6.0,3.0,0.0,15.0,0.0,4.0,3.0,2.0,12.0,11.0,10.0,8.0,7.0,8.0,12.0,5.0,6.0,8.0,13.0
