parameters:
environment,env_size,num_envs,discount,tau,lr,update_rate,batch_size,device
SingleSnake,10,1300,0.6,0.1,0.0005,10,400,cuda
DATA:
step,mean,median,min,max,std,raw data
100,0.69,0.0,0.0,4.0,0.94546276,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0
200,1.3,0.0,0.0,8.0,2.0124612,5.0,0.0,0.0,0.0,3.0,0.0,6.0,2.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,5.0,4.0,2.0,0.0,0.0,8.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,8.0,3.0,1.0,0.0,5.0,0.0,1.0,0.0,2.0,0.0,6.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,1.0,0.0,0.0,0.0,0.0
300,2.3,1.0,0.0,11.0,2.624881,4.0,2.0,0.0,1.0,6.0,4.0,1.0,3.0,1.0,8.0,1.0,3.0,2.0,4.0,3.0,0.0,3.0,8.0,2.0,2.0,4.0,1.0,1.0,2.0,0.0,2.0,0.0,11.0,0.0,2.0,1.0,1.0,3.0,1.0,0.0,0.0,9.0,2.0,2.0,5.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,8.0,0.0,1.0,1.0,1.0,9.0,3.0,1.0,0.0,2.0,3.0,1.0,8.0,4.0,5.0,1.0,3.0,3.0,7.0,2.0,0.0,0.0,3.0,2.0,0.0,8.0,1.0,0.0,1.0,11.0,0.0,7.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,6.0,1.0,2.0,1.0,0.0,2.0,2.0
400,5.33,5.0,0.0,16.0,3.674384,8.0,2.0,2.0,8.0,9.0,6.0,9.0,9.0,11.0,1.0,6.0,3.0,5.0,11.0,10.0,4.0,5.0,0.0,4.0,8.0,16.0,0.0,0.0,2.0,10.0,3.0,11.0,4.0,6.0,4.0,4.0,9.0,1.0,6.0,13.0,5.0,10.0,11.0,5.0,0.0,2.0,8.0,4.0,6.0,4.0,6.0,0.0,6.0,4.0,6.0,0.0,2.0,5.0,2.0,5.0,2.0,2.0,2.0,5.0,3.0,7.0,2.0,0.0,4.0,12.0,8.0,3.0,8.0,1.0,0.0,11.0,5.0,3.0,8.0,3.0,8.0,10.0,8.0,5.0,5.0,0.0,10.0,7.0,4.0,12.0,1.0,9.0,6.0,1.0,7.0,9.0,9.0,11.0,0.0,2.0,0.0,0.0,5.0,6.0,8.0
500,3.63,2.0,0.0,14.0,3.5373857,1.0,1.0,11.0,0.0,1.0,2.0,0.0,6.0,2.0,14.0,1.0,2.0,2.0,1.0,0.0,1.0,7.0,2.0,9.0,1.0,2.0,6.0,0.0,3.0,5.0,6.0,0.0,7.0,4.0,4.0,3.0,2.0,12.0,8.0,7.0,6.0,1.0,1.0,4.0,9.0,0.0,0.0,1.0,4.0,1.0,1.0,1.0,3.0,12.0,1.0,13.0,0.0,1.0,3.0,2.0,2.0,1.0,10.0,1.0,1.0,6.0,1.0,1.0,4.0,2.0,9.0,7.0,2.0,6.0,2.0,10.0,0.0,11.0,0.0,1.0,1.0,1.0,1.0,1.0,8.0,1.0,0.0,3.0,2.0,8.0,6.0,11.0,1.0,0.0,1.0,5.0,6.0,1.0,4.0,2.0,3.0,4.0,4.0,6.0,9.0
600,6.12,6.0,0.0,15.0,3.9198978,13.0,6.0,11.0,4.0,7.0,5.0,4.0,4.0,5.0,6.0,10.0,8.0,1.0,5.0,10.0,0.0,2.0,10.0,3.0,13.0,10.0,0.0,8.0,6.0,9.0,4.0,2.0,7.0,1.0,8.0,13.0,6.0,12.0,6.0,4.0,15.0,0.0,1.0,0.0,4.0,11.0,9.0,11.0,2.0,2.0,7.0,6.0,1.0,6.0,7.0,12.0,2.0,5.0,6.0,4.0,3.0,12.0,5.0,12.0,0.0,15.0,11.0,3.0,6.0,4.0,8.0,6.0,8.0,2.0,11.0,0.0,2.0,10.0,3.0,0.0,5.0,11.0,2.0,4.0,10.0,6.0,5.0,0.0,2.0,5.0,11.0,8.0,4.0,11.0,10.0,9.0,4.0,6.0,7.0,10.0,8.0,0.0,6.0,2.0,11.0
700,7.79,8.0,0.0,16.0,3.894342,2.0,6.0,9.0,9.0,9.0,2.0,9.0,2.0,12.0,10.0,7.0,4.0,7.0,7.0,15.0,4.0,8.0,0.0,6.0,10.0,9.0,10.0,7.0,10.0,14.0,10.0,12.0,10.0,11.0,0.0,7.0,7.0,10.0,15.0,0.0,9.0,8.0,13.0,11.0,14.0,9.0,14.0,0.0,9.0,5.0,12.0,8.0,8.0,1.0,16.0,9.0,4.0,11.0,8.0,15.0,5.0,10.0,8.0,6.0,10.0,11.0,4.0,4.0,6.0,7.0,6.0,6.0,5.0,6.0,8.0,10.0,11.0,9.0,11.0,8.0,14.0,0.0,16.0,4.0,6.0,6.0,12.0,3.0,6.0,8.0,4.0,7.0,6.0,9.0,11.0,6.0,8.0,5.0,11.0,0.0,14.0,8.0,0.0,6.0,4.0
800,6.56,6.0,0.0,16.0,3.2659454,6.0,9.0,5.0,8.0,11.0,13.0,5.0,1.0,4.0,7.0,7.0,4.0,4.0,4.0,6.0,4.0,10.0,13.0,1.0,5.0,9.0,7.0,5.0,7.0,7.0,7.0,7.0,7.0,10.0,6.0,0.0,5.0,7.0,14.0,6.0,2.0,8.0,4.0,13.0,4.0,4.0,8.0,4.0,11.0,6.0,1.0,6.0,8.0,5.0,7.0,6.0,5.0,7.0,4.0,10.0,5.0,5.0,4.0,7.0,10.0,9.0,3.0,8.0,7.0,2.0,6.0,0.0,5.0,8.0,0.0,5.0,6.0,3.0,4.0,7.0,9.0,12.0,4.0,16.0,0.0,11.0,10.0,11.0,7.0,4.0,11.0,11.0,8.0,7.0,5.0,6.0,8.0,12.0,9.0,7.0,3.0,12.0,6.0,6.0,3.0
900,7.51,7.0,0.0,16.0,3.6755817,11.0,12.0,2.0,7.0,5.0,13.0,10.0,4.0,5.0,10.0,5.0,9.0,9.0,8.0,14.0,10.0,7.0,6.0,4.0,6.0,5.0,3.0,0.0,8.0,6.0,13.0,7.0,16.0,6.0,0.0,5.0,9.0,5.0,8.0,15.0,8.0,6.0,8.0,12.0,16.0,11.0,3.0,5.0,14.0,4.0,13.0,2.0,9.0,11.0,7.0,7.0,8.0,1.0,6.0,12.0,5.0,6.0,10.0,8.0,8.0,7.0,9.0,6.0,7.0,13.0,4.0,7.0,13.0,5.0,7.0,5.0,8.0,16.0,6.0,8.0,13.0,8.0,8.0,3.0,13.0,5.0,3.0,11.0,10.0,7.0,6.0,5.0,2.0,9.0,2.0,9.0,8.0,5.0,4.0,9.0,5.0,11.0,8.0,3.0,0.0
1000,6.58,6.0,0.0,13.0,2.916093,8.0,8.0,4.0,6.0,8.0,8.0,7.0,6.0,10.0,1.0,1.0,4.0,11.0,8.0,5.0,7.0,11.0,7.0,12.0,6.0,0.0,6.0,6.0,6.0,11.0,2.0,8.0,10.0,6.0,12.0,4.0,5.0,8.0,7.0,10.0,5.0,10.0,5.0,5.0,7.0,5.0,5.0,0.0,10.0,0.0,6.0,8.0,5.0,8.0,6.0,6.0,4.0,9.0,7.0,7.0,5.0,6.0,7.0,4.0,6.0,13.0,5.0,6.0,12.0,5.0,8.0,6.0,8.0,9.0,2.0,8.0,5.0,6.0,8.0,9.0,6.0,2.0,6.0,10.0,4.0,6.0,4.0,11.0,1.0,8.0,3.0,6.0,12.0,10.0,3.0,6.0,6.0,7.0,4.0,11.0,6.0,4.0,11.0,4.0,12.0
