parameters:
environment,env_size,num_envs,discount,lr,device
SingleSnake,10,1300,0.99,0.0005,cuda
DATA:
step,mean,median,min,max,std,raw data
1000,6.2,6.0,1.0,14.0,3.524202,5.0,3.0,8.0,3.0,11.0,2.0,1.0,2.0,9.0,8.0,12.0,14.0,9.0,3.0,4.0,5.0,8.0,10.0,9.0,1.0,2.0,1.0,8.0,8.0,10.0,1.0,3.0,4.0,7.0,4.0,13.0,7.0,12.0,7.0,5.0,2.0,8.0,1.0,5.0,4.0,4.0,4.0,8.0,3.0,2.0,3.0,6.0,1.0,7.0,7.0,10.0,8.0,1.0,13.0,3.0,7.0,6.0,10.0,9.0,4.0,11.0,1.0,9.0,6.0,6.0,8.0,4.0,9.0,2.0,7.0,6.0,3.0,7.0,13.0,9.0,4.0,9.0,12.0,8.0,7.0,6.0,2.0,6.0,12.0,6.0,5.0,11.0,5.0,11.0,1.0,11.0,11.0,3.0,5.0,4.0,1.0,7.0,4.0,1.0,12.0
1100,7.34,8.0,1.0,17.0,3.4415693,9.0,7.0,6.0,8.0,11.0,8.0,2.0,10.0,9.0,8.0,9.0,8.0,10.0,3.0,14.0,8.0,4.0,11.0,7.0,2.0,3.0,2.0,2.0,12.0,6.0,7.0,10.0,4.0,6.0,9.0,10.0,9.0,9.0,10.0,5.0,2.0,2.0,8.0,4.0,9.0,11.0,1.0,2.0,9.0,8.0,9.0,8.0,2.0,9.0,6.0,8.0,15.0,7.0,10.0,3.0,8.0,9.0,11.0,17.0,11.0,10.0,10.0,7.0,6.0,12.0,12.0,6.0,12.0,3.0,8.0,10.0,6.0,11.0,9.0,6.0,4.0,10.0,5.0,5.0,12.0,9.0,10.0,3.0,7.0,7.0,2.0,13.0,11.0,2.0,4.0,6.0,3.0,2.0,6.0,12.0,7.0,9.0,3.0,2.0,5.0
1200,6.83,7.0,0.0,14.0,3.8446198,2.0,2.0,7.0,10.0,11.0,4.0,1.0,5.0,7.0,9.0,6.0,7.0,8.0,10.0,14.0,4.0,10.0,11.0,6.0,2.0,10.0,12.0,5.0,4.0,6.0,6.0,5.0,5.0,9.0,12.0,10.0,1.0,0.0,6.0,1.0,1.0,8.0,7.0,3.0,9.0,10.0,9.0,2.0,8.0,11.0,5.0,13.0,5.0,11.0,9.0,12.0,10.0,5.0,9.0,4.0,4.0,11.0,12.0,10.0,6.0,1.0,10.0,1.0,10.0,10.0,2.0,12.0,6.0,1.0,7.0,5.0,2.0,11.0,3.0,12.0,7.0,14.0,4.0,10.0,3.0,3.0,10.0,2.0,10.0,5.0,1.0,1.0,7.0,14.0,1.0,11.0,6.0,3.0,13.0,3.0,8.0,4.0,12.0,4.0,12.0
1300,7.62,7.0,1.0,18.0,3.991942,5.0,1.0,11.0,7.0,13.0,12.0,15.0,12.0,5.0,4.0,4.0,6.0,10.0,1.0,7.0,8.0,9.0,1.0,1.0,6.0,11.0,7.0,6.0,6.0,6.0,6.0,6.0,2.0,1.0,1.0,10.0,1.0,8.0,9.0,10.0,4.0,4.0,6.0,14.0,7.0,5.0,8.0,9.0,11.0,4.0,11.0,4.0,9.0,18.0,11.0,13.0,8.0,4.0,5.0,17.0,7.0,11.0,11.0,15.0,14.0,6.0,11.0,6.0,7.0,3.0,12.0,3.0,12.0,3.0,6.0,12.0,8.0,8.0,5.0,7.0,7.0,11.0,2.0,4.0,17.0,1.0,10.0,7.0,10.0,13.0,7.0,10.0,2.0,3.0,13.0,11.0,4.0,6.0,6.0,8.0,7.0,8.0,13.0,7.0,8.0
1400,8.84,9.0,1.0,17.0,3.869677,6.0,6.0,15.0,2.0,10.0,5.0,13.0,13.0,10.0,12.0,11.0,8.0,8.0,4.0,6.0,2.0,12.0,7.0,8.0,12.0,9.0,15.0,15.0,2.0,6.0,10.0,4.0,12.0,3.0,16.0,10.0,6.0,9.0,4.0,14.0,10.0,5.0,9.0,2.0,11.0,7.0,6.0,11.0,12.0,17.0,9.0,10.0,8.0,12.0,7.0,4.0,1.0,15.0,14.0,14.0,9.0,7.0,8.0,8.0,15.0,5.0,11.0,11.0,12.0,12.0,8.0,4.0,3.0,16.0,10.0,12.0,9.0,6.0,3.0,11.0,2.0,11.0,3.0,13.0,8.0,10.0,9.0,4.0,3.0,12.0,7.0,12.0,11.0,9.0,9.0,10.0,6.0,12.0,11.0,14.0,11.0,9.0,8.0,1.0,10.0
1500,8.77,9.0,0.0,16.0,3.6519992,8.0,8.0,4.0,10.0,8.0,7.0,9.0,9.0,10.0,13.0,14.0,7.0,6.0,14.0,11.0,6.0,14.0,8.0,7.0,6.0,15.0,10.0,10.0,3.0,5.0,1.0,9.0,13.0,11.0,5.0,9.0,8.0,10.0,5.0,3.0,13.0,10.0,6.0,4.0,0.0,10.0,8.0,12.0,6.0,15.0,8.0,15.0,10.0,6.0,2.0,9.0,10.0,16.0,12.0,6.0,10.0,11.0,5.0,12.0,12.0,6.0,8.0,9.0,4.0,12.0,8.0,12.0,7.0,12.0,10.0,7.0,5.0,10.0,10.0,11.0,5.0,14.0,9.0,8.0,15.0,3.0,14.0,1.0,12.0,4.0,10.0,12.0,11.0,8.0,4.0,4.0,6.0,16.0,8.0,6.0,10.0,16.0,12.0,5.0,9.0
1600,8.08,8.5,1.0,20.0,4.3397694,3.0,5.0,17.0,12.0,5.0,19.0,9.0,3.0,9.0,7.0,12.0,14.0,5.0,9.0,12.0,16.0,7.0,5.0,7.0,14.0,7.0,5.0,9.0,2.0,11.0,8.0,4.0,13.0,3.0,10.0,6.0,14.0,14.0,2.0,10.0,9.0,7.0,9.0,14.0,2.0,12.0,1.0,3.0,20.0,4.0,1.0,11.0,3.0,9.0,8.0,1.0,9.0,14.0,3.0,11.0,6.0,8.0,5.0,10.0,7.0,2.0,6.0,1.0,9.0,7.0,11.0,3.0,5.0,10.0,4.0,5.0,4.0,8.0,1.0,8.0,9.0,15.0,6.0,2.0,7.0,13.0,13.0,11.0,10.0,6.0,13.0,9.0,10.0,12.0,10.0,14.0,1.0,10.0,10.0,5.0,12.0,11.0,10.0,1.0,9.0
1700,10.26,10.0,1.0,18.0,3.8173814,14.0,10.0,5.0,16.0,10.0,9.0,9.0,18.0,9.0,6.0,9.0,12.0,3.0,9.0,12.0,11.0,11.0,12.0,12.0,8.0,6.0,9.0,10.0,3.0,11.0,9.0,2.0,8.0,8.0,17.0,11.0,8.0,7.0,10.0,15.0,11.0,12.0,14.0,7.0,14.0,15.0,8.0,10.0,14.0,13.0,9.0,9.0,5.0,15.0,4.0,10.0,10.0,10.0,18.0,13.0,12.0,6.0,8.0,1.0,14.0,8.0,10.0,13.0,8.0,6.0,14.0,4.0,12.0,4.0,16.0,9.0,18.0,11.0,18.0,6.0,9.0,12.0,9.0,9.0,9.0,11.0,3.0,10.0,13.0,14.0,16.0,15.0,17.0,9.0,7.0,14.0,7.0,8.0,4.0,14.0,14.0,9.0,10.0,13.0,12.0
1800,10.45,11.0,2.0,18.0,3.9277856,4.0,15.0,11.0,6.0,2.0,10.0,7.0,13.0,14.0,4.0,9.0,15.0,18.0,13.0,3.0,16.0,8.0,7.0,2.0,12.0,12.0,8.0,7.0,14.0,15.0,14.0,10.0,7.0,14.0,14.0,11.0,8.0,9.0,14.0,10.0,8.0,3.0,12.0,7.0,4.0,11.0,12.0,3.0,17.0,17.0,13.0,12.0,10.0,14.0,13.0,8.0,10.0,16.0,8.0,12.0,11.0,9.0,14.0,13.0,3.0,11.0,14.0,13.0,15.0,16.0,5.0,11.0,11.0,10.0,3.0,7.0,14.0,7.0,13.0,14.0,10.0,6.0,10.0,9.0,15.0,12.0,12.0,8.0,14.0,12.0,7.0,12.0,11.0,16.0,5.0,3.0,16.0,10.0,11.0,10.0,5.0,15.0,13.0,9.0,14.0
1900,9.94,10.0,1.0,22.0,4.173296,2.0,12.0,5.0,8.0,5.0,14.0,8.0,11.0,14.0,6.0,7.0,8.0,15.0,6.0,16.0,22.0,15.0,10.0,15.0,13.0,7.0,1.0,14.0,14.0,12.0,10.0,9.0,15.0,15.0,1.0,15.0,11.0,8.0,8.0,9.0,2.0,17.0,13.0,5.0,16.0,6.0,13.0,12.0,10.0,4.0,8.0,4.0,13.0,6.0,8.0,7.0,10.0,13.0,4.0,12.0,11.0,14.0,12.0,14.0,6.0,7.0,7.0,14.0,3.0,2.0,8.0,11.0,11.0,15.0,10.0,11.0,4.0,14.0,11.0,10.0,14.0,4.0,4.0,9.0,13.0,16.0,6.0,10.0,10.0,8.0,10.0,13.0,16.0,9.0,8.0,13.0,5.0,10.0,12.0,15.0,6.0,7.0,12.0,15.0,10.0
