parameters:
environment,env_size,num_envs,discount,lr,device
SingleSnake,10,1300,0.9,0.0005,cuda
DATA:
step,mean,median,min,max,std,raw data
0,0.14,0.0,0.0,2.0,0.37469986,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,0.11,0.0,0.0,2.0,0.3713489,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,0.26,0.0,0.0,3.0,0.6102458,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,0.77,0.0,0.0,6.0,1.2478381,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,3.0,5.0,0.0,0.0,2.0,3.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
400,0.19,0.0,0.0,2.0,0.4403408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
500,1.26,1.0,0.0,4.0,1.1368377,3.0,0.0,2.0,0.0,2.0,1.0,1.0,2.0,1.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,3.0,1.0,2.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,3.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,1.0,0.0,1.0,4.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,2.0
600,0.39,0.0,0.0,2.0,0.6147357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
700,1.83,2.0,0.0,7.0,1.4563997,2.0,0.0,2.0,2.0,1.0,2.0,2.0,3.0,0.0,4.0,2.0,0.0,1.0,2.0,2.0,2.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,0.0,4.0,3.0,1.0,3.0,0.0,0.0,2.0,3.0,3.0,3.0,0.0,2.0,4.0,2.0,0.0,0.0,1.0,2.0,3.0,0.0,3.0,2.0,1.0,0.0,2.0,2.0,3.0,0.0,4.0,4.0,1.0,5.0,2.0,2.0,0.0,0.0,5.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0,0.0,2.0,1.0,2.0,7.0,2.0,0.0,3.0,1.0,0.0,4.0,0.0,1.0,2.0,7.0,0.0,3.0,4.0,3.0,1.0,4.0
800,2.67,2.0,0.0,8.0,1.7609938,4.0,2.0,4.0,3.0,5.0,0.0,4.0,3.0,1.0,2.0,3.0,0.0,1.0,1.0,1.0,1.0,2.0,5.0,2.0,1.0,1.0,1.0,5.0,2.0,3.0,3.0,2.0,7.0,4.0,1.0,4.0,4.0,1.0,2.0,1.0,3.0,2.0,2.0,0.0,2.0,2.0,1.0,6.0,0.0,2.0,4.0,5.0,1.0,1.0,0.0,2.0,2.0,3.0,0.0,1.0,2.0,3.0,2.0,3.0,3.0,5.0,2.0,3.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,5.0,2.0,1.0,7.0,2.0,5.0,4.0,6.0,1.0,3.0,3.0,6.0,7.0,2.0,8.0,3.0,0.0,5.0,5.0,0.0,3.0,1.0,1.0,4.0,3.0,2.0,3.0
900,6.53,7.0,0.0,14.0,2.8825507,14.0,1.0,2.0,3.0,5.0,6.0,9.0,8.0,5.0,13.0,6.0,10.0,5.0,4.0,4.0,9.0,6.0,4.0,8.0,8.0,5.0,10.0,4.0,8.0,4.0,12.0,6.0,5.0,8.0,4.0,4.0,4.0,11.0,6.0,8.0,5.0,8.0,6.0,2.0,3.0,6.0,7.0,13.0,8.0,3.0,3.0,5.0,13.0,4.0,9.0,9.0,9.0,4.0,11.0,7.0,2.0,10.0,6.0,8.0,9.0,3.0,9.0,5.0,7.0,9.0,2.0,6.0,9.0,9.0,8.0,0.0,7.0,6.0,3.0,7.0,1.0,8.0,5.0,9.0,9.0,9.0,4.0,4.0,7.0,7.0,10.0,7.0,7.0,7.0,5.0,9.0,2.0,3.0,8.0,7.0,8.0,8.0,5.0,5.0,10.0
