parameters:
environment,env_size,num_envs,discount,tau,lr,update_rate,batch_size,device
SingleSnake,10,1300,0.99,0.1,0.0005,10,400,cuda
DATA:
step,mean,median,min,max,std,raw data
100,0.14,0.0,0.0,2.0,0.37469986,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
200,0.2,0.0,0.0,2.0,0.4242641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
300,0.55,0.0,0.0,3.0,0.7399324,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
400,0.59,0.0,0.0,2.0,0.67963225,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
500,0.64,0.0,0.0,3.0,0.7552483,2.0,0.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
600,0.78,1.0,0.0,2.0,0.6569627,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0
700,1.22,1.0,0.0,5.0,1.1364859,1.0,3.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,2.0,1.0,1.0,1.0,4.0,0.0,0.0,3.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0,1.0,3.0,2.0,2.0,3.0,1.0,3.0,1.0,1.0,0.0,4.0,1.0,1.0,2.0,0.0,1.0,0.0,2.0,1.0,3.0,0.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,4.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,1.0,2.0,0.0,5.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,3.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0
800,1.3,1.0,0.0,6.0,1.161895,0.0,1.0,2.0,3.0,3.0,2.0,3.0,2.0,0.0,6.0,3.0,0.0,1.0,0.0,2.0,1.0,1.0,3.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,3.0,1.0,4.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,5.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,1.0,2.0,3.0,1.0,1.0,0.0,2.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,4.0,1.0,0.0,1.0,0.0,3.0
900,1.68,1.0,0.0,6.0,1.4413882,1.0,2.0,1.0,3.0,4.0,0.0,0.0,1.0,1.0,0.0,5.0,2.0,1.0,1.0,1.0,3.0,1.0,2.0,2.0,1.0,0.0,4.0,1.0,1.0,4.0,2.0,0.0,3.0,1.0,2.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,3.0,0.0,2.0,1.0,6.0,1.0,3.0,1.0,3.0,1.0,0.0,0.0,5.0,5.0,2.0,2.0,2.0,2.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,0.0,1.0,3.0,4.0,2.0,4.0,0.0,4.0,2.0,2.0,3.0,6.0,0.0,1.0,3.0,4.0,1.0,3.0,0.0,2.0,2.0,0.0,1.0,0.0,2.0
1000,2.66,2.5,0.0,7.0,1.7732457,3.0,7.0,4.0,3.0,1.0,1.0,1.0,4.0,5.0,2.0,2.0,3.0,5.0,2.0,1.0,0.0,3.0,1.0,2.0,1.0,5.0,3.0,1.0,2.0,1.0,2.0,2.0,4.0,4.0,0.0,3.0,5.0,4.0,3.0,3.0,2.0,1.0,4.0,3.0,5.0,0.0,4.0,1.0,1.0,5.0,4.0,1.0,1.0,5.0,0.0,1.0,3.0,3.0,2.0,2.0,1.0,1.0,2.0,4.0,0.0,5.0,4.0,2.0,1.0,4.0,1.0,4.0,5.0,5.0,0.0,3.0,1.0,6.0,2.0,0.0,1.0,6.0,6.0,1.0,4.0,5.0,5.0,2.0,3.0,4.0,5.0,3.0,0.0,6.0,0.0,0.0,4.0,2.0,1.0,1.0,5.0,2.0,3.0,1.0,4.0
1100,2.48,2.0,0.0,7.0,1.8192306,1.0,2.0,0.0,0.0,3.0,1.0,1.0,0.0,4.0,4.0,4.0,0.0,2.0,3.0,1.0,2.0,0.0,3.0,0.0,2.0,0.0,4.0,3.0,2.0,6.0,2.0,1.0,2.0,0.0,0.0,4.0,1.0,5.0,5.0,0.0,5.0,4.0,2.0,5.0,6.0,0.0,0.0,1.0,2.0,2.0,0.0,2.0,3.0,5.0,6.0,2.0,1.0,3.0,3.0,0.0,3.0,3.0,5.0,4.0,6.0,0.0,3.0,5.0,2.0,2.0,2.0,4.0,3.0,3.0,1.0,3.0,4.0,1.0,4.0,2.0,7.0,5.0,0.0,1.0,1.0,5.0,3.0,0.0,4.0,4.0,2.0,1.0,1.0,1.0,4.0,0.0,2.0,4.0,2.0,6.0,3.0,1.0,3.0,4.0,4.0
1200,2.99,3.0,0.0,8.0,1.92611,3.0,0.0,2.0,1.0,4.0,4.0,1.0,4.0,1.0,1.0,0.0,6.0,2.0,4.0,0.0,3.0,0.0,2.0,3.0,6.0,1.0,5.0,2.0,3.0,4.0,3.0,1.0,6.0,6.0,1.0,3.0,1.0,2.0,4.0,5.0,4.0,2.0,0.0,4.0,6.0,2.0,5.0,3.0,8.0,2.0,0.0,1.0,2.0,2.0,6.0,3.0,3.0,4.0,4.0,2.0,0.0,4.0,2.0,4.0,1.0,1.0,4.0,2.0,5.0,0.0,5.0,4.0,3.0,2.0,3.0,5.0,1.0,4.0,3.0,4.0,1.0,5.0,4.0,1.0,6.0,7.0,6.0,2.0,6.0,1.0,7.0,2.0,3.0,5.0,4.0,3.0,4.0,0.0,2.0,6.0,4.0,1.0,2.0,0.0,3.0
1300,3.64,4.0,0.0,8.0,1.9975985,4.0,3.0,4.0,2.0,6.0,5.0,5.0,4.0,5.0,5.0,5.0,2.0,7.0,3.0,5.0,4.0,3.0,3.0,2.0,2.0,1.0,2.0,3.0,4.0,0.0,3.0,2.0,5.0,6.0,6.0,4.0,4.0,0.0,4.0,6.0,5.0,6.0,7.0,4.0,6.0,4.0,3.0,0.0,2.0,3.0,2.0,2.0,1.0,3.0,1.0,2.0,6.0,2.0,4.0,7.0,2.0,3.0,6.0,4.0,1.0,5.0,0.0,4.0,1.0,3.0,5.0,8.0,1.0,4.0,7.0,8.0,5.0,1.0,5.0,4.0,5.0,1.0,5.0,5.0,6.0,3.0,3.0,5.0,0.0,5.0,0.0,7.0,2.0,6.0,6.0,4.0,6.0,2.0,1.0,3.0,4.0,1.0,1.0,5.0,2.0
1400,4.23,5.0,0.0,10.0,2.033986,5.0,2.0,3.0,5.0,5.0,5.0,8.0,6.0,4.0,4.0,2.0,5.0,6.0,4.0,5.0,4.0,4.0,6.0,6.0,3.0,7.0,5.0,6.0,2.0,5.0,2.0,1.0,2.0,2.0,6.0,2.0,5.0,2.0,2.0,3.0,7.0,5.0,4.0,6.0,6.0,5.0,6.0,5.0,6.0,2.0,1.0,2.0,4.0,6.0,3.0,5.0,1.0,3.0,5.0,2.0,3.0,7.0,2.0,0.0,5.0,6.0,3.0,7.0,5.0,5.0,6.0,5.0,5.0,0.0,2.0,0.0,4.0,8.0,2.0,4.0,5.0,7.0,4.0,10.0,5.0,8.0,5.0,3.0,4.0,5.0,7.0,0.0,1.0,6.0,3.0,5.0,2.0,7.0,6.0,5.0,6.0,2.0,3.0,2.0,5.0
1500,4.56,4.5,0.0,9.0,1.9815146,4.0,5.0,5.0,2.0,6.0,5.0,4.0,2.0,2.0,7.0,2.0,4.0,2.0,5.0,5.0,6.0,1.0,4.0,4.0,3.0,3.0,4.0,6.0,3.0,3.0,3.0,5.0,4.0,4.0,6.0,2.0,2.0,4.0,7.0,5.0,0.0,6.0,2.0,6.0,4.0,4.0,6.0,2.0,4.0,7.0,0.0,9.0,1.0,5.0,7.0,1.0,6.0,6.0,6.0,7.0,5.0,3.0,6.0,6.0,8.0,7.0,6.0,4.0,2.0,4.0,8.0,5.0,8.0,8.0,6.0,3.0,3.0,4.0,5.0,3.0,5.0,7.0,6.0,7.0,4.0,5.0,7.0,6.0,6.0,4.0,4.0,9.0,0.0,5.0,5.0,6.0,4.0,7.0,4.0,4.0,3.0,6.0,4.0,4.0,2.0
1600,4.93,5.0,0.0,9.0,2.0112433,4.0,0.0,5.0,2.0,7.0,2.0,3.0,2.0,4.0,7.0,9.0,7.0,3.0,3.0,7.0,2.0,7.0,7.0,7.0,5.0,5.0,6.0,1.0,4.0,2.0,5.0,3.0,4.0,8.0,7.0,3.0,5.0,8.0,4.0,3.0,3.0,5.0,6.0,5.0,7.0,4.0,2.0,4.0,8.0,7.0,6.0,7.0,5.0,5.0,5.0,6.0,1.0,5.0,4.0,6.0,4.0,7.0,4.0,4.0,7.0,4.0,6.0,9.0,7.0,3.0,4.0,8.0,4.0,9.0,6.0,7.0,4.0,6.0,3.0,5.0,2.0,8.0,5.0,6.0,2.0,5.0,4.0,8.0,6.0,6.0,3.0,4.0,5.0,5.0,6.0,5.0,6.0,3.0,3.0,3.0,5.0,5.0,1.0,5.0,9.0
1700,4.89,5.0,1.0,10.0,2.0341828,4.0,9.0,6.0,3.0,5.0,2.0,8.0,8.0,1.0,6.0,1.0,6.0,8.0,9.0,4.0,2.0,4.0,7.0,7.0,3.0,5.0,5.0,7.0,6.0,6.0,3.0,7.0,3.0,6.0,3.0,4.0,6.0,4.0,2.0,3.0,2.0,4.0,4.0,3.0,8.0,6.0,5.0,4.0,2.0,6.0,5.0,5.0,5.0,7.0,5.0,4.0,5.0,5.0,5.0,2.0,7.0,4.0,4.0,5.0,3.0,6.0,4.0,6.0,2.0,5.0,7.0,7.0,5.0,1.0,4.0,2.0,8.0,6.0,9.0,2.0,4.0,6.0,6.0,3.0,7.0,3.0,10.0,4.0,4.0,5.0,3.0,6.0,7.0,5.0,5.0,8.0,5.0,5.0,8.0,6.0,4.0,1.0,5.0,1.0,6.0
1800,5.44,5.5,0.0,10.0,1.8510537,3.0,2.0,2.0,7.0,7.0,7.0,5.0,6.0,4.0,4.0,2.0,8.0,7.0,6.0,3.0,7.0,6.0,4.0,6.0,6.0,4.0,4.0,5.0,4.0,5.0,7.0,4.0,6.0,4.0,0.0,8.0,7.0,7.0,4.0,5.0,6.0,6.0,5.0,5.0,6.0,10.0,6.0,6.0,8.0,4.0,5.0,8.0,4.0,3.0,8.0,8.0,3.0,3.0,6.0,3.0,8.0,6.0,2.0,4.0,4.0,9.0,2.0,7.0,5.0,5.0,5.0,7.0,6.0,6.0,5.0,7.0,3.0,7.0,4.0,5.0,5.0,7.0,7.0,8.0,3.0,7.0,6.0,6.0,5.0,5.0,9.0,7.0,4.0,7.0,6.0,7.0,7.0,5.0,4.0,4.0,4.0,4.0,8.0,8.0,5.0
